Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.29467084639498431,0.046437262120172212,2.4726626051952025,-0.2394459330036427,1.1775140828720061,2.454873250844007,3.1171181002409249,1.7274422363990194,2.8065700472082109,5.1645967521182845,3.7079597709217014,4.1432849791479551,2.7564708410364238,3.4476309409792205,3.4874883189529262,3.9393606066573832,4.0314615351905152,2.7027730962584493,4.6206169270881183,4.5228500320896599,3.4988480806162685,3.8418734021973351,4.4471410224555283,4.0102726054685585,5.8462701116614584,4.7414622562314959
