Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.54545454545454541,0.25579234912321674,1.8627607349835169,24.485409538612839,0.55358880454318327,0.46163956436750525,2.1180623161536976,1.4227293406678529,3.5941201018709332,5.2378458815624693,4.6366041897382644,4.2409343679850071,0.87784743953032551,3.4147031787167248,1.9022671262207347,5.8482433796529829,5.3391397502718974,2.6904918154841124,5.3665935996289971,5.0988035231102335,2.5934268079509173,1.8128380453072381,3.7221974367526989,5.6043168453200627,7.6682446744274957,5.417142427166425
