Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.47962382445141066,0.19257486613802269,2.3258658513997159,5.7115581523521426,0.59865516368107241,0.81612518964237091,3.8972037796142627,1.7112112555225072,3.0596079873032025,9.8095358733683948,3.7978306376006721,3.511087167544003,1.6699110864030295,3.6476390688977567,3.0435901487087151,4.7643950035501756,6.6549310638595127,2.8690529066940389,4.0445530240989456,5.9816464933161724,3.0394402346722416,1.4529828026483154,4.4579533795005082,9.8295760008437369,13.8235655036935,6.7975070646983102
