Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.54858934169278994,0.26099060831083765,1.9157827638870226,22.335945722415588,0.58650103636761164,0.41855771825683907,2.1834959963432312,1.4477964866560622,3.5667940924338848,5.3932210829936293,4.569323072682681,4.3462637139613012,0.84767570031690276,3.427457134024126,1.9353867510426479,5.9211103876534672,5.9565389140764866,2.86734665867198,5.4338702953542652,5.3855419598891601,2.6391394894742182,2.0348489319145528,3.8083939507068303,5.8830124595346982,8.4340333827825678,6.0395125903446125
