Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.45768025078369906,0.15893922481087888,1.9608901225053001,20.507335290123919,0.91201457356479465,1.4999790095624879,2.2614090153080659,1.9873771333231727,2.6138985260214529,4.1078216080612142,3.3988373853570097,3.4378759943998505,1.1353190680670413,2.6434989544825984,2.2138788679432642,4.5804174833634193,3.4512663382277986,2.8438852819736016,4.3932578514382907,3.9952604500319655,2.7128094695219764,2.604716420250119,3.69597749065528,3.3456118466982177,5.4419466804232792,4.2692394272966689
