Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.52037617554858939,0.24198383417961067,1.8948688951881856,23.183774539126112,0.99507800325580398,0.39492301343837521,2.5275305533901538,1.3959902617006721,2.371451411493203,6.193008609438766,3.7673063474137907,3.4168198660670486,0.89957851126575683,3.1628205988577034,2.4797445807014693,5.0175558346094542,4.9380733963954473,2.7432735459358235,3.4451918575153044,3.9199497417668789,3.0162281600678167,1.5179088166811123,3.8918601130512656,5.7336549167973736,6.8877577802202952,4.9717063983088714
