Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.48275862068965519,0.16195391384057381,2.0114453000949677,18.457875335504347,0.90545423898707433,1.1679181712071531,2.3696377037372578,1.7039197559380055,2.515982705267247,4.7751080560960633,3.5703682369586947,3.9164467719617639,1.6465334474792976,2.9273405026967323,2.9385285151457534,3.8888413880726631,4.3000524283250412,2.734564565141965,4.1403112243427858,3.5926613984649203,2.7686558520276972,2.478535095927362,3.9062305063721596,4.5345012689518169,6.7549579955452153,4.2009661058209637
