Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.54858934169278994,0.26802230968489876,1.8885428413189012,23.440226888697413,0.6751402156664662,0.4128254214199184,2.1115059302141956,1.528504109924425,3.6564905883134782,5.0962899314638426,4.6647351952926357,4.2638388305963888,0.88104397376946408,3.2945562808258777,2.0545914166526877,5.7590008383582152,5.1422322995200052,2.6384323902819058,5.0168168359204159,5.0030732132632698,2.6508384849437312,1.9543031151104955,3.6057613380340392,5.710737141036442,7.1182683396073827,4.46799518424403
