Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.46394984326018807,0.16356233458935149,2.0340661271934071,17.540848010332812,1.0515413695752984,1.2999435895205198,2.2453962424449729,1.658992898508781,2.2465901580427206,5.0088018539747239,3.8748330464890968,3.6152678440536312,1.5072790142305725,3.3141121657699779,3.0228848372802259,3.9323436338695856,4.5167240567723024,2.7310377465885698,3.9580764701856581,3.1130106541467875,2.9205868550020662,2.4734594956189553,3.8994402822376415,4.1045063720666342,6.3906043380113351,3.7864091130021658
