Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.50783699059561127,0.23394722685274313,1.7923801384089757,27.338573569258791,0.7724678142666499,0.98904908126770741,2.0967581132925805,1.5555364110864576,3.1971521196578512,4.2534858844809307,4.2616918099525396,3.6762392872972405,0.8123032130271779,2.0045426549519414,2.0171959174329954,5.1330118983446633,3.2514108685250287,2.6423751388932728,4.001850133273722,4.6283559429965777,2.7622085614126335,1.9299189692309764,3.0743064616789666,3.6195418819486367,6.2053243208896456,3.9593059847470489
