Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.48275862068965519,0.15923177091206042,1.8997647154950061,22.985302530081231,0.74835071686931476,1.2172689528589939,2.0325522313368132,1.7786351891073895,2.5955244261016222,4.3699285616322614,3.7779195433190518,3.738238888017984,1.0710962878732178,3.1095403501912031,2.3754393260448916,4.617347482897376,3.7987911715565641,2.90833918339036,4.7418344131388706,4.2628087794618796,2.787506545676798,2.8279682317550563,3.7666819385742949,3.6976635026921962,5.7190429428779241,4.777873254974871
