Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.4952978056426332,0.20388375519617863,2.095840195074659,15.036584661004724,0.62317455154119061,0.61881880316327786,3.3363936786704822,1.458248185914252,2.8079764812659462,8.8452231640754349,3.7728294257004853,3.0830748671242114,1.3156545210594381,3.337127033639788,3.4381080645819666,4.7750567650329572,5.4075271532355274,2.8021701592086119,3.6315829655140139,4.8854140962599457,3.5386637011513664,1.2425991786407677,4.1906335299710324,8.4601921981408346,9.130639705139469,6.2442219332096291
