Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.53918495297805646,0.25393454855123976,1.8042509557353885,26.857341657929108,0.48335862779193162,0.53687226484254702,1.7787651707258221,2.0099856502987832,3.3689459386996505,5.3256536331781872,3.8680963032516105,4.4010493284735324,0.68995202455777904,3.3466306460449178,1.960667615325455,5.9130520504097701,4.038627171459618,2.9341813512840731,5.4152682013078683,5.4413394958968295,2.585578535310495,1.7241930434149173,3.9561212001310664,4.426458828521552,5.0618325855857895,3.34744358109287
