Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.49216300940438873,0.2207459964742905,1.8150060505410919,26.421340101543894,0.53552187368132975,1.1195304119538978,2.4082697900011767,2.3879408860999827,3.0771646173248302,4.4315621324593621,3.6823353252495736,3.5885850900973915,0.89871538422496811,2.585007537606081,1.7080823593464216,5.3385025303469646,3.098094747335538,1.943962786217899,4.8651130033781822,4.679583987619889,2.4641690969245502,1.8477598524608068,3.8641628416555625,3.2348221094020726,6.5587048387975493,5.0301580119047102
