Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.29467084639498431,0.045454545454545456,34.538776391283371,-1300.1699226542212,34.538776391283143,34.538776391283157,34.538776391283193,34.538776391283164,34.538776391283179,34.538776391283193,34.538776391283193,34.538776391283193,34.538776391283172,34.538776391283193,34.538776391283193,34.538776391283193,34.538776391283193,34.538776391283186,34.538776391283193,34.538776391283193,34.538776391283193,34.538776391283193,34.538776391283193,34.538776391283193,34.538776391283193,34.538776391283193
