Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.54545454545454541,0.26755248111897911,1.8180348674128146,26.298554678083317,0.57198867312003177,0.53835835663361298,1.5780594715444225,2.1115975949037655,3.5544405048151848,4.6121226862030955,4.2826282797512336,4.1553535572275226,0.65434540644193384,2.9758984038083276,1.6451495159680873,6.0359923766687889,3.6976543169912404,2.8170830658213997,5.3676388435835474,4.757184978344621,2.4680027869330892,1.8986745931140194,3.8651293096189079,4.004444549567487,6.8479948208999248,5.0309287426968119
