Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.50470219435736674,0.24679505683727998,1.8139651425315027,26.463537545679301,0.75556230278892011,0.87962284967165316,1.9693926887933586,2.2266669064036466,3.5555841594448423,4.0357494829213856,4.1208063641241814,3.8334983604528636,0.42353847344542811,2.203505380341531,1.5764983793145495,5.8357149533072947,3.2912272242505822,2.2873834240138553,4.569620360185322,4.3017940492149913,2.4203909859932251,1.8236857839269733,3.0620070721440338,3.9974863911689975,6.6121298531935224,4.9637720574254853
