Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.4952978056426332,0.24855517404550612,1.8693053971014251,24.220095013639042,1.1252994177002011,0.90808885666504879,1.9115802833919726,2.3950182973975815,2.9646314128242213,3.7477070842327875,3.2925133667718693,2.9680128190280115,0.5428900939200404,2.1500656926725621,1.7845589427552764,5.4601688843312504,3.4898800229435269,2.8825038877075815,3.4151189453541129,3.6275687447678857,1.9428480906061099,1.5771326354974406,3.119369531347683,3.4335890571447258,5.282416327496156,3.7918106594679939
