Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.44827586206896552,0.13163077952807781,2.0554390843602834,16.674408173431416,0.91223779053239684,1.2358443603964917,2.7043651355564045,1.6156754809317535,2.3598034070744749,4.9853943796874249,3.5739437515958183,3.9907513622743105,1.7042056137860107,2.8869779328816385,3.3602896317896347,3.8216990220835116,4.4598226425703444,2.8224491417746207,4.0953154499433726,3.2036285581823507,2.9407897252376451,2.511752919265378,4.0424646669623936,4.6681589754653361,7.2422790542569402,3.6707776879701006
