Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.54231974921630099,0.25470561390994179,1.8857865666715139,23.551963703462512,0.63792000329643028,0.38455019984042271,2.1457606941001979,1.4332635443983339,3.45607320002979,5.3064604917935414,4.5225783497811829,4.2703558822926944,0.88184233484979324,3.3619770354969409,1.8784988972457284,5.8015576740975092,5.4335987477237229,2.7969673797944763,5.3864846085421503,5.2260932733139827,2.5329528743903502,2.0026342802802151,3.7572230873249501,5.6505318575324894,7.99460633945165,5.8716542378489436
