Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.47335423197492166,0.16737030985486714,1.9712156829067218,20.088746659628352,0.91913061296139253,1.2716658362008306,2.3547892700695714,2.1454012212537621,2.6015923286532949,4.2797852479284746,3.3382737691091782,3.5918229198124401,1.2916854867965939,2.4889074941345215,2.2622963438894637,4.7282332275203558,3.7355352137880784,2.7229624278944224,4.4453043891954191,3.8975176862241372,3.2037392956163848,2.5094942987733182,3.6225920480703948,3.2478830141549255,5.5955724600360357,4.1816315832808115
