Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.50470219435736674,0.21411689729585845,2.0135277749879616,18.373453737100863,0.75061107927283399,0.46644698847740224,2.8167355994188221,1.5611141112671076,2.3621210820333012,8.4399165937815859,3.9947991953304509,2.9879758871568662,1.2201487528161803,3.4953999096483401,3.5088469927999313,4.7899241040145748,5.8495522720466431,2.6725630112491596,3.7490569416301107,4.2200937383640946,3.5588010907048822,1.4459368144040767,4.453823440090253,5.9113950923535841,8.1779620016445325,6.0869442141810035
