Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.54858934169278994,0.25692871275958035,1.8640016188880364,24.435105257391911,0.57295741436184222,0.43919686388824009,2.1851285342684967,1.4273073263405969,3.5719085267783712,5.2630694316836149,4.5533391223180955,4.1807364917786085,0.86328492031915693,3.3907001118685005,1.9057904356580564,5.7756398185534126,5.390452390583552,2.7075440541568687,5.3257906431271085,5.0057735197330899,2.5906886785208054,1.8908640475717085,3.6791677024597149,5.5698216651609869,7.7929889321294441,5.3187544074394975
