Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.42946708463949845,0.16885307866152688,2.5518922224464866,-3.4513410448018385,1.0160486194967937,0.87885254349750408,2.408005858652591,1.5375632836339703,2.0483963646078558,7.9632492065724252,5.6063850955884931,3.3413529490768328,1.9457057350078837,5.0310834112370211,7.1755840583507222,4.6285391893209153,6.9718113079123132,4.0257574801809586,4.1492674441774433,3.5452711361711162,4.5443624576767636,1.7042028543033121,5.9201380142053113,7.98887489377175,10.546593998831208,6.4236803091740811
