Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.47021943573667713,0.16348467935633343,1.9561748973083355,20.69848614111346,0.95690311829060648,1.390855784721212,2.2785220141728004,1.9884749773416843,2.5982628633867524,4.0252831595015257,3.4435994168408648,3.4125440773164315,1.1351226716171816,2.7551470180944162,2.2798816070520092,4.6854199706249355,3.2810680977091655,2.6925278938987796,4.1823279535517495,3.9537828264517962,2.9258599955882185,2.5354532151995621,3.7481942970252042,3.277587219377224,5.4042641407434546,4.3858155989755003
