Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.41692789968652039,0.12491116467609259,2.0642535562279267,16.317077668918508,0.96005154605241205,1.291057303065877,2.6150911564115265,1.5380135586629848,2.5021735551304221,5.0970774724829671,3.7604197907730699,3.7375218889815187,1.7715585446087079,2.9513021823483534,3.2254446999804047,3.9497055348661316,4.3349596857528434,2.6696096579545761,4.0273327576909406,3.433801668713496,2.9058892232249032,2.6323509949596344,4.0584539574114542,4.4857072485701455,6.666985660348991,4.1346404620008084
