Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.62695924764890287,0.35370688662662242,1.4399870079225738,41.624263851603224,0.61888379052232922,0.72173567310798448,1.8336433144681059,1.3831472833129506,1.8690021068878742,4.0260457183298843,3.2111109580895247,2.398943245552521,0.41554217802932469,2.7774918089718623,1.8621600451907967,3.9071805350001689,3.4766735591944933,2.2039437326222218,3.852916137019986,2.6596193216319595,1.1142861334303229,1.3861615660308479,3.3925252619210666,2.4901829210062369,5.3243276074976551,4.9808552185658055
