Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.57366771159874608,0.32652121856047461,1.6138323306117595,34.576735900238226,0.85620010554459802,0.97333661460038301,2.19340911057163,1.7648514140299683,2.1204068021974525,3.3802565446291934,3.7155829711217616,2.4144032331998906,0.33670921955332722,2.526816502075214,1.4410130121387419,3.8819987786397725,3.7823435729818939,2.1566460837521371,2.6895875881725111,2.6096871087879623,1.0357173450794952,1.5884211335982408,4.1864354322906987,2.1765876725383144,7.4460973951986267,4.5942916896111257
