Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.61442006269592475,0.32639625275292716,1.4177769431504903,42.52463925349273,0.38588098378782576,0.55529943337681942,1.0777609948535567,1.581815267203726,2.7793482906643496,4.308861387389352,3.7625799677556593,3.0601123023058658,0.37672920693689849,2.35289859484126,0.97372791863604147,4.8294574203284615,3.4956383882430644,2.1461743840241061,4.7737686703838094,4.2199821551981334,1.8160054122584743,1.132007125736026,3.3881904594833343,2.8050296340747316,6.1796237543286372,4.0487588662084848
