Accuracy(micro-avg),Accuracy(macro-avg),Log-loss,Log-loss reduction,(class area-System.Net),(class area-Infrastructure),(class area-System.Security),(class area-System.IO),(class area-System.Runtime),(class area-System.Xml),(class area-System.Threading),(class area-System.Reflection),(class area-System.Memory),(class area-System.Diagnostics),(class area-Serialization),(class area-System.Drawing),(class area-Meta),(class area-System.Data),(class area-Microsoft.CSharp),(class area-System.Numerics),(class area-System.Text),(class area-System.Globalization),(class area-System.ComponentModel),(class area-System.Collections),(class area-System.Console),(class area-System.Linq)
0.60501567398119127,0.31971852188164795,1.4905776613750994,39.573365738445801,0.39321864674500479,0.47526852289820304,1.0999864760803819,1.6983855793183522,3.0315489037571166,3.8990613885782421,3.7100906303019059,2.7756690818993492,0.35559656642888382,2.4382816035658226,0.94687166120982946,7.2266003380218127,3.7839181632784449,2.260082566946195,6.5259542287753325,4.7069940479980392,1.5080567470292836,0.88984604950895119,4.2949597214735302,2.6176109793199855,6.7659438534597802,2.2387813551342823
